ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
01,ALABAMA,AL,01097,Mobile,01097000901,"Census Tract 9.01, Mobile County, Alabama",0.587231412146,1731,230,870,29,692,63,296,119,134,81,37311,6489,125,58,176,42,398,157,162,56,51,37,543,289,0,48,239,72,0,12,0,17,143,50,8,4,17.1,6.5,13.5,7.6,37311.0,6489.0,10.6,4.7,10.2,2.5,23.0,8.5,9.4,3.2,7.4,5.3,31.4,16.2,0.0,2.9,27.5,8.2,0.0,3.7,0.0,2.5,20.7,6.4,0.5,0.2,0.4783,0.8688,0.1073,0.3001,1.7545,0.4143,0.1124,0.5639,0.0877,0.4123,1.1763,0.0801,0.5111,0.0,0.5111,0.2274,0.9319,0.0,0.0,0.9352,0.6295,2.4966,0.6189,5.9385,0.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,148,85,8.6,4.6,5218
01,ALABAMA,AL,01089,Madison,01089010302,"Census Tract 103.02, Madison County, Alabama",27.466258823926,4321,357,1780,67,1640,92,683,292,87,67,24950,2779,457,129,604,72,1074,228,817,163,86,61,845,498,0,48,7,15,255,83,49,35,59,54,0,12,15.8,6.3,4.4,3.3,24950.0,2779.0,15.6,4.3,14.0,2.2,24.9,4.9,18.9,3.6,5.2,3.7,19.6,11.4,0.0,1.2,0.4,0.9,14.3,4.6,3.0,2.1,3.6,3.3,0.0,0.3,0.4254,0.3075,0.4055,0.4945,1.6329,0.3743,0.2836,0.7223,0.6184,0.2436,1.8679,0.3952,0.3365,0.0,0.3365,0.1516,0.3748,0.5899,0.7888,0.3504,0.0,2.1039,0.4237,5.9412,0.2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,127,8.2,2.9,2197
01,ALABAMA,AL,01061,Geneva,01061050600,"Census Tract 506, Geneva County, Alabama",63.073118084686,3708,400,1723,132,1564,153,499,183,102,51,21184,2435,514,172,709,105,740,187,738,200,126,58,180,577,0,48,0,17,622,117,8,15,73,56,0,12,13.5,4.8,6.2,3.0,21184.0,2435.0,19.2,5.7,19.1,2.8,20.0,4.6,19.9,5.1,8.1,3.6,4.9,15.6,0.0,1.4,0.0,1.0,36.1,6.2,0.5,1.0,4.7,3.4,0.0,0.3,0.3393,0.4957,0.6244,0.6539,2.1133,0.5286,0.6942,0.2871,0.6772,0.4685,2.127,0.5724,0.0503,0.0,0.0503,0.029,0.0,0.9096,0.2896,0.4518,0.0,1.651,0.2336,5.9416,0.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,464,153,12.5,3.6,1527
01,ALABAMA,AL,01125,Tuscaloosa,01125012100,"Census Tract 121, Tuscaloosa County, Alabama",2.04056065306,6425,792,3591,149,2500,235,1449,476,174,110,26918,4021,307,190,501,128,727,259,890,234,248,138,2327,1107,186,155,1133,280,0,17,13,27,67,91,5,4,22.6,6.1,4.3,2.8,26918.0,4021.0,8.0,4.9,7.8,2.2,11.3,3.8,13.9,3.5,9.9,5.5,36.2,16.6,3.0,2.5,31.6,7.7,0.0,0.9,0.5,1.1,2.7,3.6,0.1,0.1,0.653,0.293,0.3271,0.2012,1.4743,0.3188,0.0468,0.0349,0.2853,0.6141,0.9811,0.0486,0.5775,0.8978,1.4753,0.8518,0.9446,0.0,0.2896,0.2643,0.5128,2.0113,0.3811,5.942,0.3009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,764,292,11.9,4.5,4980
01,ALABAMA,AL,01089,Madison,01089002600,"Census Tract 26, Madison County, Alabama",1.594464579892,3877,396,2189,51,1910,138,534,247,115,79,38394,7197,167,95,968,127,617,248,502,144,101,91,530,527,4,47,514,174,0,12,16,28,106,71,130,68,14.6,6.3,6.0,4.0,38394.0,7197.0,5.9,3.3,25.0,3.7,15.9,6.2,13.4,3.7,5.3,4.8,13.7,13.5,0.1,1.3,23.5,8.0,0.0,1.5,0.8,1.5,5.5,3.7,3.4,1.7,0.3785,0.4719,0.0911,0.1407,1.0822,0.2148,0.9438,0.109,0.2624,0.2521,1.5673,0.2266,0.2342,0.408,0.6422,0.3024,0.9165,0.0,0.3671,0.5217,0.8569,2.6622,0.688,5.9539,0.3018,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,262,156,7.0,4.1,8946
01,ALABAMA,AL,01045,Dale,01045021300,"Census Tract 213, Dale County, Alabama",57.232841162778,4106,301,1920,93,1609,121,671,214,161,76,28897,4357,349,93,658,107,886,131,761,144,159,65,633,403,20,50,0,17,265,96,18,22,48,26,0,12,16.4,5.1,7.8,3.3,28897.0,4357.0,12.1,3.1,16.0,2.5,21.6,2.8,18.6,3.2,9.9,4.0,15.4,9.7,0.5,1.3,0.0,0.9,13.8,4.9,1.1,1.4,3.0,1.6,0.0,0.3,0.4587,0.6235,0.2547,0.3529,1.6898,0.3887,0.4259,0.431,0.6014,0.6141,2.0724,0.54,0.2709,0.5843,0.8552,0.4617,0.0,0.584,0.454,0.3035,0.0,1.3415,0.1373,5.9589,0.3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,100,8.5,2.5,3699
01,ALABAMA,AL,01003,Baldwin,01003010300,"Census Tract 103, Baldwin County, Alabama",132.445708833104,9413,1083,3222,192,2990,221,572,314,76,81,32315,6425,542,212,1616,326,2552,466,1309,371,57,69,2343,1479,0,68,34,41,609,199,57,57,181,106,497,172,6.4,3.4,2.0,2.1,32315.0,6425.0,9.1,3.5,17.2,3.3,27.1,3.8,14.1,3.5,1.9,2.3,24.9,15.5,0.0,0.8,1.1,1.3,18.9,6.0,1.9,1.9,6.1,3.6,5.3,1.7,0.1049,0.0622,0.1704,0.2472,0.5847,0.0938,0.5426,0.8441,0.3058,0.0358,1.7283,0.3194,0.4123,0.0,0.4123,0.1789,0.4872,0.6598,0.6269,0.5661,0.8986,3.2386,0.8679,5.9639,0.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,342,6.6,3.4,6791
01,ALABAMA,AL,01019,Cherokee,01019955900,"Census Tract 9559, Cherokee County, Alabama",118.892664150726,4011,375,2008,135,1633,154,868,255,56,56,28119,6203,717,186,773,144,815,184,848,202,149,76,371,557,22,57,0,17,483,134,0,17,37,29,0,12,21.6,6.4,3.4,3.3,28119.0,6203.0,24.8,6.2,19.3,3.7,20.3,4.2,21.1,4.9,9.1,4.6,9.2,13.9,0.6,1.5,0.0,0.8,24.1,6.6,0.0,1.0,2.3,1.8,0.0,0.3,0.6215,0.178,0.2811,0.8781,1.9587,0.4859,0.7078,0.3083,0.7462,0.5528,2.3151,0.7061,0.1414,0.6244,0.7658,0.3944,0.0,0.7434,0.0,0.2174,0.0,0.9608,0.0563,6.0004,0.3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,150,9.5,3.8,2915
01,ALABAMA,AL,01003,Baldwin,01003011601,"Census Tract 116.01, Baldwin County, Alabama",90.560084717178,6216,811,3022,184,2289,233,1113,376,120,82,26190,3005,444,167,1255,194,1334,338,1118,277,165,90,269,1144,0,68,0,24,748,169,36,34,74,46,85,31,18.1,5.5,4.2,2.8,26190.0,3005.0,10.5,3.4,20.2,3.6,21.5,4.7,18.1,3.7,7.2,3.9,4.3,18.4,0.0,1.2,0.0,0.8,24.8,5.1,1.6,1.5,3.2,1.9,1.4,0.5,0.5072,0.2743,0.3603,0.2975,1.4393,0.3069,0.7598,0.4216,0.575,0.3969,2.1533,0.5945,0.0375,0.0,0.0375,0.023,0.0,0.7579,0.5579,0.3197,0.7351,2.3706,0.5575,6.0007,0.3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,269,13.7,3.7,4912
01,ALABAMA,AL,01039,Covington,01039962400,"Census Tract 9624, Covington County, Alabama",59.721252722596,3078,291,1539,114,1280,113,306,221,67,54,28179,4164,320,127,739,103,680,142,656,154,58,53,191,428,0,48,15,19,311,108,39,47,51,41,0,12,10.0,6.8,4.9,3.8,28179.0,4164.0,14.1,5.3,24.0,2.7,22.1,4.1,21.3,4.6,4.5,4.2,6.2,13.9,0.0,1.7,1.0,1.2,20.2,6.6,3.0,3.7,4.0,3.2,0.0,0.4,0.2131,0.3458,0.2794,0.428,1.2663,0.2575,0.9276,0.477,0.7521,0.1763,2.333,0.7181,0.0775,0.0,0.0775,0.046,0.477,0.6769,0.7888,0.3836,0.0,2.3263,0.5328,6.0031,0.3061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,131,77,4.3,2.6,4003
01,ALABAMA,AL,01133,Winston,01133965501,"Census Tract 9655.01, Winston County, Alabama",123.09452032445,2536,341,1182,100,1028,103,296,139,33,30,25866,7541,310,95,387,89,604,140,414,108,124,79,75,478,0,48,8,17,385,106,12,20,79,52,0,12,11.7,5.8,2.8,2.6,25866.0,7541.0,17.6,5.1,15.3,3.7,23.8,4.5,16.3,4.7,12.1,7.7,3.0,18.9,0.0,2.0,0.7,1.4,32.6,8.4,1.2,2.0,7.7,5.0,0.0,0.5,0.2788,0.1218,0.3773,0.5848,1.3627,0.2813,0.3765,0.6363,0.4455,0.7342,2.1925,0.6201,0.0153,0.0,0.0153,0.0111,0.4293,0.8636,0.4779,0.665,0.0,2.4358,0.5916,6.0063,0.3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,110,7.7,4.2,2792
01,ALABAMA,AL,01049,DeKalb,01049960100,"Census Tract 9601, DeKalb County, Alabama",78.334883809102,5817,708,2656,164,2249,204,777,293,137,94,21184,3295,993,233,1329,286,1072,309,1169,318,151,95,465,968,0,68,3,17,573,176,2,17,72,52,0,17,13.4,5.1,5.3,3.6,21184.0,3295.0,23.1,5.1,22.8,5.2,18.4,4.8,20.1,5.1,6.7,4.2,8.0,16.6,0.0,1.2,0.1,0.7,21.6,6.4,0.1,0.8,3.2,2.3,0.0,0.3,0.3325,0.3995,0.6244,0.815,2.1714,0.5516,0.8893,0.1908,0.6882,0.3654,2.1337,0.5767,0.1175,0.0,0.1175,0.0647,0.339,0.7025,0.2351,0.3197,0.0,1.5963,0.2157,6.0189,0.3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,316,12.5,5.0,2883
01,ALABAMA,AL,01125,Tuscaloosa,01125011401,"Census Tract 114.01, Tuscaloosa County, Alabama",0.447882567122,2588,437,1855,59,574,111,850,281,104,70,10404,2912,9,14,83,37,104,55,101,68,0,17,207,610,8,48,738,117,0,12,0,17,42,36,1116,269,57.7,9.6,11.5,7.7,10404.0,2912.0,1.9,3.0,3.2,1.4,4.0,2.0,3.9,2.6,0.0,3.0,8.0,23.5,0.3,1.9,39.8,6.2,0.0,1.7,0.0,3.0,7.3,5.8,43.1,7.4,0.9889,0.7981,0.9864,0.0281,2.8015,0.7494,0.0085,0.006,0.0043,0.0,0.0188,0.0026,0.1175,0.4974,0.6149,0.2819,0.9685,0.0,0.0,0.6377,0.9872,2.5934,0.6667,6.0286,0.3086,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,111,65,4.3,2.6,1501
01,ALABAMA,AL,01081,Lee,01081040400,"Census Tract 404, Lee County, Alabama",3.222493006644,7129,592,3400,138,2689,228,2405,475,153,170,26205,2914,190,141,712,82,1159,240,605,207,399,178,1825,823,79,101,847,232,21,34,45,40,125,122,0,17,33.7,5.1,4.0,4.4,26205.0,2914.0,5.6,4.1,10.0,1.2,16.3,3.1,8.5,2.8,14.8,6.5,25.6,11.3,1.1,1.5,24.9,6.7,0.6,1.0,1.7,1.5,4.6,4.4,0.0,0.2,0.8636,0.2504,0.3578,0.1321,1.6039,0.3632,0.1048,0.1175,0.0656,0.8211,1.109,0.0707,0.4284,0.7411,1.1695,0.6704,0.925,0.208,0.5835,0.4425,0.0,2.159,0.4501,6.0414,0.3095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,417,210,5.8,3.0,8372
01,ALABAMA,AL,01115,St. Clair,01115040402,"Census Tract 404.02, St. Clair County, Alabama",67.134233515676,3888,498,1701,144,1490,150,824,315,123,75,21740,2523,413,114,701,109,881,195,667,161,70,44,379,690,3,46,0,17,457,131,12,11,35,29,0,12,21.2,7.6,7.1,4.1,21740.0,2523.0,15.4,4.2,18.0,2.7,22.7,4.1,17.2,3.6,4.7,3.0,9.7,17.7,0.1,1.3,0.0,1.0,26.9,6.9,0.8,0.8,2.3,1.9,0.0,0.3,0.6095,0.569,0.586,0.4859,2.2504,0.5823,0.6158,0.5383,0.5153,0.1951,1.8645,0.3935,0.1499,0.408,0.5579,0.2487,0.0,0.7852,0.3671,0.2174,0.0,1.3697,0.1466,6.0425,0.3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,160,9.9,3.7,2320
01,ALABAMA,AL,01003,Baldwin,01003010904,"Census Tract 109.04, Baldwin County, Alabama",106.609874971044,6223,859,2989,183,2313,245,1054,454,105,82,26196,3460,988,316,1413,243,1166,337,1249,290,49,44,942,1167,0,68,0,24,982,213,33,35,30,34,41,17,17.0,6.5,3.7,2.8,26196.0,3460.0,21.5,6.0,22.7,4.5,18.7,4.8,20.2,4.3,2.1,1.9,15.1,18.6,0.0,1.2,0.0,0.8,32.9,6.7,1.4,1.5,1.3,1.4,0.7,0.3,0.4731,0.2121,0.3595,0.7545,1.7992,0.4297,0.885,0.2078,0.6951,0.0451,1.833,0.3782,0.2632,0.0,0.2632,0.1261,0.0,0.8679,0.5204,0.0989,0.6627,2.1499,0.4467,6.0453,0.3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,339,12.1,4.8,4652
01,ALABAMA,AL,01125,Tuscaloosa,01125010405,"Census Tract 104.05, Tuscaloosa County, Alabama",4.274526747756,4195,436,1709,100,1418,147,576,370,79,69,47469,6604,182,125,541,113,1312,244,290,133,94,63,1137,641,156,113,472,125,179,68,21,34,37,37,0,12,13.8,8.3,4.1,3.5,47469.0,6604.0,6.8,4.6,12.9,3.0,31.3,4.8,6.9,3.3,6.6,4.4,27.1,15.0,4.0,2.9,27.6,7.2,10.5,4.0,1.5,2.4,2.6,2.6,0.0,0.3,0.3538,0.2615,0.0443,0.1679,0.8275,0.1483,0.2274,0.954,0.0298,0.3595,1.5707,0.23,0.4557,0.9344,1.3901,0.8007,0.9327,0.5362,0.5358,0.2523,0.0,2.257,0.5013,6.0453,0.3112,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,3,200,151,4.8,3.6,4201
01,ALABAMA,AL,01103,Morgan,01103005702,"Census Tract 57.02, Morgan County, Alabama",61.881298817188,6589,673,2741,174,2386,183,882,363,107,86,22948,2495,1102,318,1108,146,1272,304,1349,317,44,61,838,993,34,85,34,57,860,195,0,24,166,124,1,9,13.4,5.2,3.4,2.8,22948.0,2495.0,22.0,5.8,16.8,2.6,19.3,4.2,20.5,4.1,1.8,2.6,12.7,15.0,0.5,1.4,1.2,2.1,31.4,6.6,0.0,1.0,7.0,5.1,0.0,0.1,0.3325,0.178,0.5077,0.7775,1.7957,0.4288,0.4966,0.2445,0.7087,0.0315,1.4813,0.1823,0.2078,0.5843,0.7921,0.4131,0.5026,0.8483,0.0,0.6266,0.0,1.9775,0.3725,6.0466,0.3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,388,11.4,5.5,3250
01,ALABAMA,AL,01097,Mobile,01097002800,"Census Tract 28, Mobile County, Alabama",1.330610581234,4803,449,2295,72,2057,123,1397,645,141,118,20320,3236,320,146,577,166,1131,281,672,230,322,130,2380,577,0,48,122,96,7,14,0,17,78,64,0,12,29.1,12.7,5.7,4.8,20320.0,3236.0,10.3,4.8,12.0,3.4,23.5,5.4,14.0,4.9,15.7,6.3,49.6,11.1,0.0,1.1,5.3,4.2,0.3,0.6,0.0,0.8,3.8,3.1,0.0,0.2,0.786,0.4387,0.6806,0.289,2.1943,0.5584,0.1738,0.615,0.2973,0.8407,1.9268,0.4353,0.6789,0.0,0.6789,0.3305,0.7198,0.1645,0.0,0.3683,0.0,1.2526,0.1108,6.0526,0.3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,350,16.2,7.4,7217
01,ALABAMA,AL,01073,Jefferson,01073012402,"Census Tract 124.02, Jefferson County, Alabama",5.107532160206,2331,483,1484,38,1057,140,322,160,90,71,23341,3216,89,42,339,88,497,253,382,105,211,99,1564,515,0,48,55,55,0,12,14,25,49,55,0,12,13.8,6.9,7.5,5.7,23341.0,3216.0,5.3,2.4,14.5,4.0,21.3,9.9,16.4,5.2,20.0,9.1,67.1,17.2,0.0,2.2,3.7,3.8,0.0,2.2,1.3,2.4,4.6,5.0,0.0,0.5,0.3538,0.6022,0.4889,0.1245,1.5694,0.3495,0.3143,0.4003,0.4549,0.925,2.0945,0.5503,0.7853,0.0,0.7853,0.4089,0.6644,0.0,0.4974,0.4425,0.0,1.6043,0.2182,6.0535,0.3146,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,152,78,6.5,3.3,3015
01,ALABAMA,AL,01003,Baldwin,01003011101,"Census Tract 111.01, Baldwin County, Alabama",13.005742008562,11095,888,4134,228,3900,227,606,278,179,136,31380,3134,382,164,2084,218,2904,513,1126,230,264,122,1775,1257,184,180,120,121,271,122,40,47,145,102,15,11,5.5,2.6,3.6,2.6,31380.0,3134.0,5.1,2.2,18.8,2.2,26.2,4.1,10.2,2.1,6.8,3.1,16.0,11.3,1.8,1.7,2.9,2.9,6.6,2.9,1.0,1.2,3.7,2.6,0.1,0.1,0.0793,0.1993,0.1942,0.1202,0.593,0.0989,0.6789,0.7905,0.1141,0.3739,1.9574,0.4591,0.2853,0.8339,1.1192,0.6465,0.6329,0.4638,0.4302,0.3581,0.5128,2.3978,0.5746,6.0674,0.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,182,3.6,1.7,5898
01,ALABAMA,AL,01055,Etowah,01055010800,"Census Tract 108, Etowah County, Alabama",50.54914565748,2847,264,1214,88,921,70,390,225,81,65,28330,12946,319,106,511,59,621,110,602,188,23,28,222,365,0,48,0,17,288,83,12,23,33,33,51,29,13.9,7.9,7.0,5.7,28330.0,12946.0,16.3,4.7,17.9,2.3,21.8,3.3,21.5,6.0,2.5,3.1,7.8,12.8,0.0,1.8,0.0,1.4,23.7,6.6,1.3,2.5,3.6,3.5,1.8,1.0,0.3572,0.5622,0.2726,0.5337,1.7257,0.4049,0.6031,0.4472,0.7589,0.063,1.8722,0.4003,0.1141,0.0,0.1141,0.0622,0.0,0.7366,0.4974,0.3504,0.7717,2.3561,0.5533,6.0681,0.3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,109,8.2,3.6,1546
01,ALABAMA,AL,01107,Pickens,01107050000,"Census Tract 500, Pickens County, Alabama",110.695014054576,4805,374,2191,134,1920,140,613,248,168,98,27928,3183,428,129,877,86,1088,186,981,168,113,58,998,470,0,48,53,36,448,123,0,17,143,48,0,12,12.8,5.1,8.0,4.3,27928.0,3183.0,12.8,3.7,18.3,2.1,22.6,3.4,20.4,3.8,5.9,3.0,20.8,9.7,0.0,1.0,2.4,1.6,20.4,5.4,0.0,0.9,7.4,2.4,0.0,0.2,0.3095,0.6363,0.2871,0.3725,1.6054,0.364,0.6508,0.5281,0.7061,0.2998,2.1848,0.6167,0.3569,0.0,0.3569,0.155,0.5997,0.6795,0.0,0.6445,0.0,1.9237,0.3402,6.0708,0.3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,109,4.9,2.2,3390
01,ALABAMA,AL,01113,Russell,01113030401,"Census Tract 304.01, Russell County, Alabama",2.740240411686,6064,653,2666,181,2435,183,363,195,145,124,27406,2662,209,109,904,192,1315,358,649,204,280,127,1808,908,0,68,235,120,57,63,65,99,145,92,86,60,6.1,3.3,4.0,3.3,27406.0,2662.0,5.3,2.5,14.9,3.0,21.7,5.4,11.2,3.4,11.5,5.1,29.8,14.6,0.0,1.2,8.8,4.5,2.1,2.4,2.7,4.1,6.0,3.8,1.4,1.0,0.0997,0.2504,0.3109,0.1245,0.7855,0.1424,0.3441,0.4387,0.1482,0.7027,1.6337,0.2632,0.4932,0.0,0.4932,0.2172,0.7896,0.3308,0.7547,0.555,0.7351,3.1652,0.8508,6.0776,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,272,13.9,4.2,4138
01,ALABAMA,AL,01101,Montgomery,01101005700,"Census Tract 57, Montgomery County, Alabama",124.640636053596,1340,203,835,79,661,77,233,102,49,43,26208,4445,225,86,343,46,138,65,471,80,33,24,415,244,0,48,0,17,321,100,0,17,20,18,0,12,17.4,7.5,7.0,6.0,26208.0,4445.0,20.8,7.4,25.6,5.1,10.3,4.6,35.1,7.1,5.0,3.6,31.0,17.7,0.0,3.7,0.0,2.0,38.4,11.2,0.0,2.6,3.0,2.8,0.0,0.9,0.491,0.5622,0.3569,0.728,2.1381,0.5379,0.9532,0.029,0.9974,0.2198,2.1994,0.6261,0.5068,0.0,0.5068,0.2249,0.0,0.9437,0.0,0.3035,0.0,1.2472,0.1091,6.0915,0.3188,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,3,117,59,8.7,4.1,464
01,ALABAMA,AL,01073,Jefferson,01073012907,"Census Tract 129.07, Jefferson County, Alabama",2.746883682698,4650,484,2170,85,2071,118,408,276,207,127,30564,3336,92,67,722,107,1119,235,503,170,177,108,1609,733,39,65,240,161,13,21,21,26,24,28,5,7,8.8,5.7,8.0,4.6,30564.0,3336.0,2.9,2.0,15.5,2.7,24.1,4.4,10.8,3.4,8.5,5.2,34.6,15.4,0.9,1.6,11.1,7.4,0.6,1.0,1.0,1.3,1.2,1.4,0.1,0.2,0.1688,0.6363,0.2129,0.0597,1.0777,0.214,0.3935,0.667,0.1303,0.5034,1.6942,0.299,0.5537,0.7002,1.2539,0.7232,0.8228,0.208,0.4302,0.0929,0.5128,2.0667,0.4084,6.0925,0.3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,170,7.4,3.6,4136
01,ALABAMA,AL,01073,Jefferson,01073012302,"Census Tract 123.02, Jefferson County, Alabama",65.22897535868,3783,311,1586,77,1395,79,449,249,245,133,25464,2462,374,85,703,35,774,177,850,177,79,51,372,436,19,48,0,17,308,85,0,17,99,51,0,12,12.1,6.2,14.4,7.3,25464.0,2462.0,13.2,3.0,18.6,1.8,20.5,4.4,22.5,4.0,5.7,3.7,9.8,11.5,0.5,1.3,0.0,1.1,19.4,5.1,0.0,1.2,7.1,3.6,0.0,0.3,0.2864,0.891,0.3944,0.3887,1.9605,0.4868,0.667,0.3305,0.816,0.2896,2.1031,0.5588,0.1516,0.5843,0.7359,0.3654,0.0,0.6667,0.0,0.6326,0.0,1.2993,0.1228,6.0988,0.3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,178,10.1,4.4,1538
01,ALABAMA,AL,01073,Jefferson,01073011600,"Census Tract 116, Jefferson County, Alabama",40.829414295582,3765,288,1592,71,1405,80,522,179,148,77,25669,2848,429,140,649,112,867,199,556,174,103,50,541,390,0,48,6,15,305,83,23,27,74,48,0,12,13.9,4.5,7.5,3.8,25669.0,2848.0,16.8,4.9,17.2,2.8,23.0,5.0,14.8,4.5,7.3,3.5,14.4,10.3,0.0,1.3,0.4,0.9,19.2,5.0,1.6,2.0,5.3,3.4,0.0,0.3,0.3572,0.6022,0.3842,0.5558,1.8994,0.4655,0.5426,0.5639,0.3441,0.4037,1.8543,0.3893,0.2487,0.0,0.2487,0.1158,0.3748,0.6624,0.5579,0.5064,0.0,2.1015,0.4228,6.1039,0.3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,108,6.5,2.7,1622
01,ALABAMA,AL,01017,Chambers,01017953900,"Census Tract 9539, Chambers County, Alabama",37.978329019022,2977,314,1533,129,1268,129,381,232,22,22,24098,3196,309,100,677,117,539,175,564,138,121,59,1530,359,0,48,0,17,54,32,88,78,77,58,0,12,12.8,7.2,1.5,1.5,24098.0,3196.0,14.4,4.6,22.7,3.5,18.1,5.6,18.9,4.4,9.5,4.6,51.4,10.8,0.0,1.7,0.0,1.1,3.5,2.1,6.9,6.2,6.1,4.4,0.0,0.4,0.3095,0.0281,0.4463,0.4459,1.2298,0.2481,0.885,0.1721,0.6184,0.5826,2.2581,0.6687,0.6968,0.0,0.6968,0.339,0.0,0.387,0.9719,0.5661,0.0,1.925,0.3444,6.1097,0.3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,101,84,3.4,2.8,1977
01,ALABAMA,AL,01081,Lee,01081041200,"Census Tract 412, Lee County, Alabama",18.529711816806,5061,398,2040,110,1963,120,512,258,100,74,36597,5262,132,77,923,132,1066,193,709,153,163,83,1200,510,88,115,20,36,39,54,51,52,79,62,8,4,10.1,5.0,3.7,2.7,36597.0,5262.0,3.7,2.1,18.2,2.5,21.1,3.4,14.0,3.1,8.3,4.2,23.7,9.9,1.8,2.3,1.0,1.8,1.9,2.6,2.6,2.7,4.0,3.2,0.2,0.1,0.2148,0.2121,0.1184,0.0818,0.6271,0.1083,0.638,0.3825,0.2973,0.4872,1.805,0.3612,0.3918,0.8339,1.2257,0.7019,0.477,0.3154,0.7394,0.3836,0.5409,2.4563,0.6002,6.1141,0.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,128,5.2,2.5,8294
